sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
132,65639_mask.png,47,2676.0,191.6812408671319,1.0446816397440146,60.30754513325841,0.9152437013708008
133,65639_mask.png,48,2446.0,183.09545442950497,1.0324564150524254,56.859475903318,0.9168772388197964
134,65639_mask.png,49,2005.0,166.26702730475878,1.1472300824795534,54.08326913195984,0.9114061961949308
135,65639_mask.png,50,2501.0,184.50966799187808,1.0999197759015154,59.40538696111658,0.9231776909383028
136,65639_mask.png,51,2712.0,193.095454429505,1.17216868863126,64.35060217278468,0.9140194731661468
137,65639_mask.png,52,937.0,111.49747468305831,1.0260234742401877,34.828149534536,0.94715137194119
138,65639_mask.png,53,2116.0,169.78174593052023,1.2028246409810526,56.64803615307419,0.922451490253127
139,65639_mask.png,54,1394.0,137.0538238691624,1.009005734503256,42.20189569201838,0.9325890752490216
140,65639_mask.png,55,1843.0,158.0243866176395,1.1191415211964864,51.62363799656123,0.9274424555516236
141,65639_mask.png,56,1649.0,151.29646455628165,1.2449463421414335,50.47771785649585,0.9052592272986236
142,65639_mask.png,57,2159.0,172.0243866176395,1.1230086333941545,56.08029957123981,0.916816604918322
143,65639_mask.png,58,1336.0,156.61017305526642,2.27321593275961,59.93329625508679,0.684504619260146
144,65639_mask.png,59,2624.0,189.3380951166243,1.1015647022480288,61.032778078668514,0.919809070108178
145,65639_mask.png,60,2805.0,195.3380951166243,1.0477269270336516,60.876925020897694,0.9237805904526032
146,65639_mask.png,61,2497.0,187.68124086713192,1.1077215427393674,59.682493245507096,0.8908132622040457
147,65639_mask.png,62,1543.0,144.71067811865476,1.0969486473801375,46.32493928760188,0.9259224897154236
148,65639_mask.png,63,3029.0,203.8233764908628,1.1042532438638586,65.21502894272147,0.9162229244478064
149,65639_mask.png,64,2852.0,200.16652224137044,1.1348886131528133,63.324560795950255,0.8944920764502641
150,65639_mask.png,65,1436.0,144.71067811865476,1.190588302565191,48.104053883222775,0.861713995613317
151,65639_mask.png,66,2436.0,183.3380951166243,1.0571179540193518,57.584720195551874,0.9107133828698216
152,65639_mask.png,67,2275.0,176.2670273047588,1.075888982958547,56.0357029044876,0.9201298171088508
153,65639_mask.png,68,2192.0,173.6812408671319,1.0555995275295986,54.147945482723536,0.9131551804724536
154,65639_mask.png,69,2525.0,187.9238815542512,1.148237931817157,61.0,0.8984776909291996
155,65639_mask.png,70,2074.0,171.4386001800126,1.087111390820419,54.147945482723536,0.8867503981222017
156,65639_mask.png,71,921.0,117.98275605729688,1.6848800702393183,44.181444068749045,0.8314428830798167
157,65639_mask.png,72,965.0,117.1543289325507,1.4568524330404158,42.95346318982906,0.8835283633588479
158,65639_mask.png,73,2403.0,182.8528137423857,1.1548016894644368,59.481089431852205,0.9031509425691912
159,65639_mask.png,74,2316.0,178.2670273047588,1.1211942352336608,58.30951894845301,0.9158120934516084
160,65639_mask.png,75,1933.0,162.61017305526642,1.10191513393344,51.85556864985669,0.9186419930353092
161,65639_mask.png,76,2157.0,173.8528137423857,1.1156051570234724,54.78138369920935,0.8968019856656959
162,65639_mask.png,77,2592.0,188.75230867899737,1.1248327592949958,60.20797289396148,0.9142402061142516
163,65639_mask.png,78,1566.0,146.71067811865476,1.077766092431306,46.09772228646444,0.914277796227844
164,65639_mask.png,79,2321.0,178.75230867899737,1.1584617601727127,58.69412236331676,0.912812723902881
165,65639_mask.png,80,2293.0,176.2670273047588,1.095289898242552,56.36488268416781,0.9274099651123494
166,65639_mask.png,81,1091.0,122.12489168102783,1.0185999716546712,39.05124837953327,0.9192343221239432
167,65639_mask.png,82,2482.0,184.16652224137047,1.0753196915774572,57.8013840664737,0.9195815877687278
168,65639_mask.png,83,615.0,95.35533905932738,1.546438854189877,34.36568055487916,0.8499530767534776
169,65639_mask.png,84,2502.0,184.50966799187808,1.111346558379491,59.23681287847955,0.9235468143653072
170,65639_mask.png,85,1304.0,132.36753236814712,1.1954842172467657,44.01136216933077,0.9352430941016876
171,65639_mask.png,86,994.0,116.08326112068522,1.2553510578934275,39.56008088970496,0.926951577761127
172,65639_mask.png,87,2321.0,180.2670273047588,1.0822588446756654,57.38466694161429,0.8975371021459015
173,65639_mask.png,88,2119.0,170.61017305526642,1.1012848760901834,54.67174773134658,0.914810148329265
174,65639_mask.png,89,1624.0,148.95331880577402,1.084539951904168,47.53945729601885,0.9198044804143516
175,65639_mask.png,90,2350.0,180.40916292848976,1.0268262015695744,56.32051136131489,0.9073201238320572
176,65639_mask.png,91,2254.0,191.4386001800126,1.528750763350872,64.93843238021688,0.7728669850476488
177,65639_mask.png,92,2539.0,186.2670273047588,1.1393649709851623,61.40032573203501,0.9196034623595
178,65640_mask.png,1,2093.0,168.61017305526642,1.0861057876909674,53.60037313302959,0.9251487025359432
179,65640_mask.png,2,1925.0,162.61017305526642,1.1082772702083596,51.73973328110612,0.9148400603171084
180,65640_mask.png,3,489.0,81.01219330881975,1.2171870912184797,27.51363298439521,0.9363062933067514
181,65640_mask.png,4,2111.0,170.2670273047588,1.1504150958142745,55.326304774492215,0.9150334908866112
182,65640_mask.png,5,3098.0,211.1370849898476,1.3533040794643936,72.80109889280519,0.8732975361475326
183,65640_mask.png,6,1615.0,148.71067811865476,1.0851697231322788,47.01063709417264,0.9176944024037276
184,65640_mask.png,7,2066.0,167.92388155425118,1.0225513918824578,52.23983154643591,0.9206938717057002
185,65640_mask.png,8,2346.0,178.2670273047588,1.1783321797458683,59.20304046246274,0.9276749444030542
186,65640_mask.png,9,2326.0,178.26702730475878,1.0608765897644192,56.43580423808985,0.9197663771020906
187,65640_mask.png,10,2494.0,184.8528137423857,1.1901593710392724,60.876925020897694,0.9171791680138048
188,65640_mask.png,11,884.0,110.32590180780451,1.0290738543889322,35.0,0.9126560916230848
189,65640_mask.png,12,2234.0,173.4386001800126,1.0366304106542632,54.12947441089743,0.9332575529946306
190,65640_mask.png,13,2411.0,181.9238815542512,1.1610974955867646,59.36328831862332,0.915435283092354
191,65640_mask.png,14,555.0,89.25483399593904,1.1428756594555711,29.42787793912432,0.8754661404707225
192,65640_mask.png,15,2291.0,178.50966799187808,1.3565911232771746,62.48199740725323,0.9034652828010924
193,65640_mask.png,16,3222.0,210.06601717798213,1.1126021457092552,67.20119046564577,0.9175374458681704
194,65640_mask.png,17,2022.0,168.8528137423857,1.153311960317124,54.037024344425184,0.8911984267353411
195,65640_mask.png,18,1538.0,143.29646455628165,1.0822338350682117,46.48655719667784,0.9412288890264808
196,65640_mask.png,19,2165.0,173.6812408671319,1.0886839047159598,54.62600113499065,0.9019073748735684
197,65640_mask.png,20,871.0,109.1543289325507,1.1932449669648946,36.22154055254967,0.9186415636359284
198,65640_mask.png,21,1921.0,162.0243866176395,1.1479395241124746,52.69724850502159,0.9195523463406288
199,65640_mask.png,22,1963.0,163.4386001800126,1.0449941171464694,51.26402247190519,0.9234659688296968
200,65640_mask.png,23,2371.0,181.3380951166243,1.0977654278903255,57.20139858430037,0.9060732717436344
201,65640_mask.png,24,1935.0,162.61017305526642,1.0695532074469596,51.419840528729765,0.9195924762148594
202,65640_mask.png,25,1882.0,158.95331880577402,1.017833155448914,49.47726750741192,0.936031109623684
203,65640_mask.png,26,2161.0,172.8528137423857,1.0727952484848888,54.45181356024793,0.9088908345358768
204,65640_mask.png,27,1687.0,150.95331880577402,1.0238569547950935,47.53945729601885,0.9303355471145124
205,65640_mask.png,28,1707.0,155.19595949289334,1.1748139052135684,50.44799302251776,0.8905997412169445
206,65640_mask.png,29,2553.0,187.58073580374355,1.063842950993224,59.13543776789008,0.9117677119478476
207,65640_mask.png,30,2205.0,172.61017305526642,1.075839039786468,55.22680508593631,0.9300058531870056
208,65640_mask.png,31,2777.0,195.3380951166243,1.0102771645370363,60.4648658313239,0.9145592512252688
209,65640_mask.png,32,2396.0,180.50966799187808,1.022936843155871,55.80322571321482,0.9240505777293628
210,65640_mask.png,33,2292.0,176.26702730475878,1.0195508304150334,54.644304369257,0.9270055124454888
211,65640_mask.png,34,1208.0,130.46803743153546,1.3805153772434395,46.17358552246078,0.8918021996429186
212,65640_mask.png,35,1140.0,125.05382386916236,1.256513543943467,42.5440947723653,0.9160533416162278
213,65640_mask.png,36,2345.0,177.92388155425118,1.0641055393121004,56.462376853972415,0.9308596859040884
214,65640_mask.png,37,1953.0,162.8528137423857,1.0761580949228216,51.78802950489621,0.9253831217486892
215,65640_mask.png,38,2440.0,183.33809511662423,1.1701276202010915,60.01666435249463,0.9122088071438283
